id,latitude,longitude,timestamp,x,y,x_distance,y_distance
0,40.42542,-86.928444,1519896600,15,55,129.5722164,566.8071637
1,40.422894,-86.9115,1519894800,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894815,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894830,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894845,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894860,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894875,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894890,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894905,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894920,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894935,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894950,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894965,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894980,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519894995,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895010,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895025,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895040,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895055,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895070,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895085,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895100,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895115,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895130,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895145,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895160,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895175,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895190,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895205,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895220,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895235,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895250,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895265,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895280,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895295,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895310,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895325,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895340,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895355,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895370,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895385,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895400,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895415,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895430,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895445,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895460,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895475,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895490,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895505,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895520,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895535,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895550,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895565,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895580,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895595,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895610,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895625,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895640,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895655,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895670,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895685,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895700,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895715,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895730,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895745,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895760,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895775,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895790,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895805,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895820,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895835,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895850,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895865,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895880,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895895,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895910,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895925,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895940,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895955,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895970,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519895985,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896000,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896015,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896030,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896045,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896060,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896075,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896090,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896105,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896120,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896135,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896150,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896165,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896180,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896195,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896210,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896225,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896240,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896255,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896270,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896285,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896300,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896315,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896330,187,28,1567.405844,291.9761688
1,40.422894,-86.9115,1519896345,187,28,1567.405844,291.9761688
1,40.42317,-86.91154,1519896360,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896375,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896390,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896405,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896420,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896435,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896450,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896465,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896480,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896495,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896510,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896525,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896540,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896555,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896570,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896585,187,31,1567.405844,322.512946
1,40.42317,-86.91154,1519896600,187,31,1567.405844,322.512946
2,40.42662,-86.919754,1519894800,104,68,873.5675236,699.1331983
2,40.42662,-86.919754,1519894815,104,68,873.5675236,699.1331983
2,40.426624,-86.91976,1519894830,103,68,865.2080257,699.1331983
2,40.42661,-86.91981,1519894845,103,68,865.2080257,699.1331983
2,40.426598,-86.91986,1519894860,102,68,856.8485279,699.1331983
2,40.426598,-86.91986,1519894875,102,68,856.8485279,699.1331983
2,40.426598,-86.91986,1519894890,102,68,856.8485279,699.1331983
2,40.426598,-86.91986,1519894905,102,68,856.8485279,699.1331983
2,40.426598,-86.91986,1519894920,102,68,856.8485279,699.1331983
2,40.426598,-86.91986,1519894935,102,68,856.8485279,699.1331983
2,40.427044,-86.91985,1519894950,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519894965,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519894980,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519894995,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895010,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895025,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895040,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895055,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895070,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895085,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895100,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895115,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895130,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895145,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895160,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895175,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895190,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895205,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895220,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895235,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895250,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895265,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895280,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895295,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895310,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895325,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895340,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895355,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895370,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895385,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895400,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895415,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895430,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895445,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895460,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895475,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895490,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895505,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895520,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895535,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895550,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895565,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895580,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895595,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895610,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895625,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895640,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895655,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895670,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895685,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895700,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895715,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895730,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895745,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895760,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895775,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895790,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895805,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895820,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895835,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895850,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895865,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895880,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895895,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895910,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895925,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895940,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895955,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895970,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519895985,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896000,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896015,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896030,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896045,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896060,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896075,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896090,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896105,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896120,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896135,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896150,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896165,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896180,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896195,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896210,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896225,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896240,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896255,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896270,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896285,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896300,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896315,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896330,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896345,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896360,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896375,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896390,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896405,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896420,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896435,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896450,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896465,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896480,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896495,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896510,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896525,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896540,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896555,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896570,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896585,103,73,865.2080257,750.027827
2,40.427044,-86.91985,1519896600,103,73,865.2080257,750.027827
3,40.4228,-86.91178,1519894800,184,27,1542.32735,281.7972431
3,40.4228,-86.91178,1519894815,184,27,1542.32735,281.7972431
3,40.4228,-86.91178,1519894830,184,27,1542.32735,281.7972431
3,40.4228,-86.91178,1519894845,184,27,1542.32735,281.7972431
3,40.422764,-86.91178,1519894860,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894875,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894890,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894905,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894920,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894935,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894950,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894965,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894980,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519894995,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519895010,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519895025,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519895040,184,26,1542.32735,271.6183173
3,40.422764,-86.91178,1519895055,184,26,1542.32735,271.6183173
3,40.422867,-86.91175,1519895070,185,28,1550.686848,291.9761688
3,40.422867,-86.91175,1519895085,185,28,1550.686848,291.9761688
3,40.422867,-86.91175,1519895100,185,28,1550.686848,291.9761688
3,40.422867,-86.91175,1519895115,185,28,1550.686848,291.9761688
3,40.422867,-86.91175,1519895130,185,28,1550.686848,291.9761688
3,40.422867,-86.91175,1519895145,185,28,1550.686848,291.9761688
3,40.422867,-86.91175,1519895160,185,28,1550.686848,291.9761688
3,40.422867,-86.91175,1519895175,185,28,1550.686848,291.9761688
3,40.42274,-86.9118,1519895190,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895205,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895220,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895235,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895250,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895265,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895280,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895295,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895310,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895325,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895340,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895355,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895370,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895385,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895400,184,26,1542.32735,271.6183173
3,40.42274,-86.9118,1519895415,184,26,1542.32735,271.6183173
3,40.422733,-86.91176,1519895430,185,26,1550.686848,271.6183173
3,40.422733,-86.91176,1519895445,185,26,1550.686848,271.6183173
3,40.422733,-86.91176,1519895460,185,26,1550.686848,271.6183173
3,40.422733,-86.91176,1519895475,185,26,1550.686848,271.6183173
3,40.422733,-86.91176,1519895490,185,26,1550.686848,271.6183173
3,40.422733,-86.91176,1519895505,185,26,1550.686848,271.6183173
3,40.422733,-86.91176,1519895520,185,26,1550.686848,271.6183173
3,40.422733,-86.91176,1519895535,185,26,1550.686848,271.6183173
